-72.49238,43.88947,179.8
-72.49211,43.88978,178.4
-72.49186,43.89007,174.0
-72.49163,43.89036,171.5
-72.4916,43.8904,171.2
-72.49149,43.89056,170.9
-72.49141,43.890659,172.0
-72.49137,43.89072,172.3
-72.49123,43.89091,173.2
-72.49108,43.89099,174.3
-72.49085,43.89111,173.8
-72.49077,43.89116,173.2
-72.49073,43.89118,173.1
-72.49061,43.891219,173.0
-72.49042,43.89128,172.7
-72.490219,43.89131,172.7
-72.4899,43.89136,172.4
-72.48983,43.89137,172.4
-72.4894,43.89144,172.4
-72.48916,43.891599,170.5
-72.48898,43.8917,169.4
-72.48881,43.89181,169.1
-72.48876,43.89184,169.1
-72.48873,43.89188,169.1
-72.4887,43.89193,169.1
-72.48846,43.891979,168.6
-72.48822,43.89203,168.8
-72.48818,43.89204,169.0
-72.487979,43.89209,169.5
-72.48791,43.8921,169.4
-72.4877,43.892159,169.5
-72.4875,43.89224,170.1
-72.48732,43.89234,171.4
-72.487309,43.89234,171.4
-72.487129,43.89246,173.2
-72.48679,43.89272,177.7
-72.48662,43.89285,179.0
-72.486459,43.89299,179.0
-72.48615,43.89327,179.7
-72.48614,43.89328,179.7
-72.48599,43.89343,180.2
-72.48587,43.89356,180.1
-72.48585,43.89359,180.2
-72.48572,43.89375,179.6
-72.48558,43.89397,178.9
-72.48547,43.8941,177.5
-72.48541,43.89422,176.5
-72.48537,43.89429,175.5
-72.48529,43.8945,173.4
-72.48524,43.89471,172.2
-72.48524,43.89474,172.3
-72.48522,43.89492,172.7
-72.48521,43.8951,173.2
-72.48521,43.89514,173.3
-72.48519,43.89528,173.2
-72.48517,43.89556,173.7
-72.485159,43.89577,174.2
-72.48518,43.89598,175.7
-72.48524,43.89618,178.0
-72.48524,43.89619,178.1
-72.48529,43.89635,179.2
-72.48535,43.89653,179.8
-72.48541,43.8967,179.5
-72.48546,43.89688,178.6
-72.4855,43.89699,178.7
-72.48565,43.89731,178.4
-72.48577,43.89756,177.9
-72.48593,43.8979,178.3
-72.48615,43.89837,177.6
-72.48618,43.89841,177.7
-72.486279,43.89859,177.8
-72.48642,43.898919,177.7
-72.48643,43.89893,177.8
-72.48648,43.89914,177.9
-72.48649,43.89928,177.8
-72.48649,43.89935,177.7
-72.48647,43.89964,177.1
-72.48643,43.89985,175.8
-72.48641,43.89993,175.3
-72.48633,43.90013,173.4
-72.48614,43.9006,171.5
-72.48576,43.90154,171.6
-72.48569,43.901739,171.8
-72.48563,43.90195,171.7
-72.48563,43.90199,171.8
-72.48559,43.90217,172.3
-72.48556,43.90238,172.6
-72.48554,43.9026,172.7
-72.48554,43.9027,172.9
-72.48554,43.90281,173.4
-72.485519,43.90298,174.3
-72.4855,43.90306,174.7
-72.4855,43.9031,174.8
-72.48544,43.90323,174.8
-72.48544,43.903239,174.8
-72.48535,43.9034,174.6
-72.4852,43.90357,174.4
-72.48482,43.90402,174.6
-72.48478,43.90407,174.5
-72.48461,43.90428,174.7
-72.48442,43.90458,175.0
-72.48416,43.90498,175.7
-72.48364,43.90566,177.9
-72.48352,43.90584,177.6
-72.48347,43.90594,177.5
-72.48342,43.90603,177.2
-72.48334,43.90623,176.7
-72.483279,43.90644,177.0
-72.48323,43.90664,177.3
-72.48304,43.90734,176.8
-72.483009,43.90747,176.8
-72.48295,43.90771,176.9
-72.48293,43.90784,177.0
-72.4829,43.908119,177.4
-72.48288,43.90834,177.2
-72.48289,43.90841,177.1
-72.4829,43.90855,177.1
-72.48294,43.908769,177.0
-72.48316,43.90938,177.1
-72.48329,43.90979,177.2
-72.48334,43.909999,178.1
-72.48336,43.91016,177.1
-72.48336,43.91032,176.0
-72.48333,43.91051,176.6
-72.48327,43.91062,177.1
-72.4832,43.91069,177.3
-72.48305,43.91086,177.3
-72.48279,43.91114,176.8
-72.48258,43.91137,177.0
-72.48235,43.91158,178.2
-72.48209,43.91179,179.9
-72.48154,43.91217,182.4
-72.48152,43.91218,182.5
-72.48082,43.91265,185.3
-72.48079,43.91267,185.4
-72.48042,43.912909,185.4
-72.480099,43.91313,185.3
-72.47992,43.91325,185.2
-72.47939,43.91362,184.5
-72.479339,43.913649,184.5
-72.47854,43.91423,186.5
-72.47833,43.91439,186.7
-72.47806,43.91458,187.9
-72.4778,43.91474,188.7
-72.47778,43.91475,188.8
-72.47699,43.91519,192.3
-72.47642,43.91551,191.7
-72.47618,43.91566,189.9
-72.47599,43.91576,190.0
-72.47579,43.91585,190.0
-72.47532,43.91601,189.5
-72.47451,43.91634,192.0
-72.474459,43.91636,192.2
-72.47432,43.91643,192.6
-72.47426,43.916469,193.0
-72.47414,43.91654,193.8
-72.47402,43.91663,195.2
-72.47391,43.91672,196.0
-72.4738,43.91682,197.0
-72.47375,43.91686,197.3
-72.47365,43.91697,197.1
-72.4735,43.91713,196.4
-72.47321,43.91745,194.1
-72.4732,43.91746,194.0
-72.47307,43.91762,193.5
-72.47296,43.91778,194.2
-72.47294,43.917789,194.0
-72.47283,43.91798,194.1
-72.472399,43.91883,188.4
-72.47235,43.91896,184.8
-72.47227,43.91913,184.3
-72.47197,43.91981,185.3
-72.47183,43.92015,184.9
-72.47174,43.92034,184.7
-72.4716,43.92067,184.8
-72.47157,43.92074,184.7
-72.47151,43.92087,184.7
-72.47143,43.921,184.6
-72.47143,43.92101,184.6
-72.47135,43.92112,184.4
-72.47126,43.92123,184.4
-72.4711,43.92139,185.1
-72.47093,43.92151,185.4
-72.47074,43.921639,185.7
-72.47046,43.921819,185.5
-72.46965,43.92234,188.9
-72.46933,43.92253,191.3
-72.46926,43.92257,191.5
-72.46889,43.92278,192.5
-72.46834,43.92308,196.1
-72.46831,43.92309,195.8
-72.467879,43.92334,197.8
-72.46773,43.92342,197.5
-72.4676,43.9235,197.3
-72.46727,43.92375,198.2
-72.46717,43.923879,198.0
-72.46682,43.92419,197.3
-72.46637,43.924639,197.1
-72.46621,43.92481,196.7
-72.46607,43.92497,195.4
-72.46598,43.9251,194.7
-72.46596,43.92514,194.6
-72.46581,43.92537,193.1
-72.46571,43.9256,192.3
-72.465639,43.92578,191.5
-72.46559,43.92594,191.6
-72.46559,43.92595,191.6
-72.46553,43.92613,191.9
-72.46549,43.9263,191.6
-72.46548,43.92634,191.5
-72.465459,43.92648,191.6
-72.46545,43.92656,191.8
-72.46544,43.92666,192.3
-72.46542,43.92684,194.2
-72.46542,43.92692,195.0
-72.46547,43.9272,196.5
-72.46554,43.92737,197.2
-72.465549,43.9274,197.2
-72.46561,43.92754,197.1
-72.46563,43.92759,197.0
-72.46574,43.92778,196.9
-72.46586,43.92795,196.9
-72.46593,43.92803,196.7
-72.465999,43.928109,196.3
-72.46607,43.92818,196.2
-72.46622,43.92832,196.4
-72.46629,43.92839,196.6
-72.46645,43.928579,195.5
-72.46647,43.92863,195.1
-72.46655,43.92875,195.4
-72.46656,43.9288,195.3
-72.46659,43.92888,195.3
-72.46661,43.92897,195.2
-72.46663,43.92907,195.1
-72.46664,43.92939,194.7
-72.46652,43.92997,196.4
-72.46641,43.93051,196.5
-72.46628,43.93077,195.4
-72.46627,43.93079,195.4
-72.46622,43.931,195.4
-72.46618,43.93122,195.5
-72.46611,43.93166,195.3
-72.46609,43.93184,195.4
-72.46609,43.932049,195.3
-72.46611,43.93227,195.6
-72.46612,43.93238,195.6
-72.46614,43.93248,195.5
-72.46626,43.93309,197.1
-72.46633,43.93345,196.8
-72.46644,43.93398,198.1
-72.46656,43.9346,199.0
-72.46661,43.93481,199.8
-72.46662,43.934869,200.1
-72.46666,43.93502,201.2
-72.46672,43.93522,201.7
-72.46677,43.9354,201.6
-72.46678,43.93544,201.6
-72.46683,43.93558,201.4
-72.46686,43.93564,201.2
-72.466939,43.93584,199.8
-72.46704,43.93603,197.9
-72.46707,43.93609,197.5
-72.46716,43.93626,196.1
-72.46725,43.93642,195.1
-72.46736,43.9366,194.7
-72.46754,43.93692,194.8
-72.46757,43.937,194.7
-72.46759,43.93707,194.7
-72.46759,43.9371,194.6
-72.4676,43.93716,194.6
-72.4676,43.93721,194.6
-72.4676,43.93726,194.6
-72.4676,43.93728,194.6
-72.46759,43.93732,194.5
-72.46758,43.93738,194.4
-72.46757,43.93744,194.4
-72.46754,43.9375,194.3
-72.46751,43.9376,194.3
-72.46747,43.93771,194.4
-72.46742,43.9378,194.4
-72.46713,43.93845,194.8
-72.46693,43.93884,195.5
-72.46682,43.938989,195.6
-72.46657,43.9393,196.1
-72.46643,43.93947,196.6
-72.4663,43.93963,197.5
-72.46626,43.93968,198.1
-72.46618,43.939749,198.8
-72.46618,43.93976,199.0
-72.46609,43.93983,199.8
-72.46599,43.9399,200.9
-72.46586,43.94,202.0
-72.465639,43.94013,202.2
-72.46544,43.94025,202.6
-72.46487,43.9406,204.8
-72.46402,43.94112,209.6
-72.46364,43.94137,209.7
-72.46356,43.941429,209.6
-72.46345,43.94149,209.6
-72.46318,43.94166,209.1
-72.46302,43.94177,209.4
-72.462909,43.94185,209.2
-72.46284,43.94191,209.1
-72.46268,43.94206,209.6
-72.46252,43.94222,210.0
-72.46223,43.94253,211.0
-72.46217,43.94259,211.1
-72.46203,43.94273,210.9
-72.46189,43.94288,211.3
-72.461789,43.94298,211.8
-72.46144,43.943309,215.4
-72.46122,43.94353,215.2
-72.461119,43.94364,215.0
-72.46102,43.94376,214.9
-72.46101,43.94376,214.8
-72.4609,43.94392,215.3
-72.46081,43.94404,215.2
-72.46079,43.94408,215.3
-72.46074,43.94414,215.2
-72.46064,43.94431,215.0
-72.46059,43.94441,215.1
-72.46054,43.9445,215.3
-72.4605,43.94458,215.7
-72.460489,43.9446,215.8
-72.46045,43.9447,216.4
-72.46041,43.944809,216.9
-72.46038,43.94491,217.2
-72.46035,43.94501,217.3
-72.46033,43.94512,217.3
-72.46031,43.94524,217.5
-72.46027,43.94546,217.9
-72.46023,43.9456,218.9
-72.46021,43.9457,219.6
-72.46019,43.94577,219.9
-72.46014,43.94594,220.1
-72.46014,43.94595,220.2
-72.46007,43.94616,220.3
-72.45998,43.94637,221.3
-72.4599,43.94657,222.4
-72.45988,43.94665,222.3
-72.45987,43.94668,222.2
-72.45985,43.946779,222.0
-72.45984,43.94682,221.9
-72.45983,43.94689,221.8
-72.459819,43.94699,221.7
-72.459819,43.947,221.7
-72.45983,43.94711,221.9
-72.45983,43.94722,221.9
-72.45984,43.94733,222.1
-72.45986,43.94743,222.4
-72.4599,43.94765,222.7
-72.45993,43.94776,222.7
-72.45996,43.94785,222.6
-72.459999,43.94794,222.6
-72.46004,43.94804,222.5
-72.46015,43.94831,222.8
-72.46023,43.94849,223.2
-72.46042,43.94901,223.2
-72.46052,43.949309,223.0
-72.46069,43.94974,222.0
-72.46072,43.94981,221.7
-72.460759,43.94988,221.8
-72.46081,43.949979,221.7
-72.46082,43.95,221.7
-72.460849,43.95006,221.0
-72.46089,43.95011,220.5
-72.46093,43.950159,220.1
-72.46098,43.95021,219.6
-72.46106,43.95028,219.0
-72.461119,43.95032,218.3
-72.46118,43.95036,217.4
-72.46124,43.95039,216.8
-72.46126,43.95039,216.9
-72.46134,43.95042,216.3
-72.46149,43.950449,215.9
-72.46168,43.9505,215.1
-72.46173,43.95051,215.3
-72.46187,43.95055,215.9
-72.46203,43.9506,217.2
-72.46216,43.95064,218.3
-72.46227,43.95069,218.8
-72.46238,43.95075,219.6
-72.46239,43.95076,219.6
-72.462459,43.95081,220.4
-72.46254,43.95087,221.0
-72.46256,43.95089,221.1
-72.46262,43.95094,221.3
-72.46269,43.95104,221.4
-72.4627,43.95105,221.4
-72.46279,43.95121,221.5
-72.46281,43.95123,221.7
-72.46295,43.95151,221.1
-72.46297,43.95154,221.2
-72.46315,43.95191,222.0
-72.46329,43.952219,221.7
-72.46333,43.95231,221.3
-72.46355,43.95292,220.7
-72.46362,43.95313,220.0
-72.46381,43.95358,217.7
-72.46383,43.95361,217.5
-72.46391,43.95378,216.5
-72.46399,43.95395,215.7
-72.46408,43.95412,215.3
-72.46416,43.95429,214.8
-72.46424,43.95446,214.5
-72.46432,43.95463,214.4
-72.4644,43.9548,214.4
-72.46448,43.95497,214.6
-72.46457,43.95514,214.5
-72.46473,43.95547,214.6
-72.46473,43.95548,214.6
-72.4648,43.95565,214.9
-72.46487,43.95585,215.7
-72.46491,43.95595,216.4
-72.46493,43.95608,217.2
-72.46495,43.95618,217.9
-72.46495,43.95628,218.6
-72.46495,43.95649,220.6
-72.46495,43.9567,222.3
-72.46494,43.95684,222.7
-72.46493,43.95711,223.0
-72.46494,43.9572,223.0
-72.46494,43.95732,222.7
-72.46496,43.9575,222.6
-72.464969,43.95756,222.7
-72.46499,43.95773,222.4
-72.46503,43.9581,218.9
-72.465059,43.95836,215.9
-72.465059,43.95854,213.5
-72.465059,43.95859,213.3
-72.465059,43.95871,213.4
-72.46504,43.95892,213.3
-72.46504,43.95895,213.3
-72.46501,43.95911,213.1
-72.465,43.95913,213.1
-72.46496,43.9593,213.2
-72.46496,43.95931,213.2
-72.4649,43.95948,213.3
-72.46483,43.95965,214.1
-72.46476,43.95981,215.5
-72.464699,43.95993,216.7
-72.46467,43.96,217.2
-72.46462,43.96014,218.4
-72.464609,43.96017,218.7
-72.46456,43.96033,219.8
-72.46453,43.960479,220.7
-72.46448,43.96071,221.4
-72.46447,43.96078,221.6
-72.46445,43.96088,221.7
-72.464429,43.96101,222.0
-72.46442,43.96106,222.1
-72.46441,43.96123,223.0
-72.4644,43.961239,223.0
-72.46439,43.961329,224.0
-72.46438,43.96141,224.9
-72.46434,43.9616,226.1
-72.46422,43.96193,226.1
-72.464,43.96246,227.4
-72.46395,43.9626,227.1
-72.46389,43.96277,226.4
-72.46381,43.96301,224.7
-72.46373,43.963299,223.0
-72.463669,43.96356,221.0
-72.46362,43.96378,220.6
-72.46357,43.96391,220.8
-72.46352,43.96404,221.8
-72.46345,43.96417,222.6
-72.46336,43.96434,222.6
-72.46327,43.96453,223.6
-72.46308,43.96484,226.6
-72.46295,43.96505,225.6
-72.46284,43.96522,227.1
-72.46271,43.96538,230.2
-72.46257,43.96555,232.0
-72.46238,43.965739,234.3
-72.4622,43.96593,236.2
-72.46215,43.96598,236.6
-72.46192,43.96622,237.7
-72.46165,43.9665,236.3
-72.46164,43.96652,236.5
-72.46129,43.96691,232.8
-72.46123,43.96697,231.9
-72.4611,43.96713,230.9
-72.46109,43.96713,230.7
-72.46101,43.967239,230.5
-72.46092,43.96732,230.0
-72.46082,43.96742,230.3
-72.4608,43.96744,230.4
-72.46069,43.967529,230.9
-72.46065,43.96756,231.1
-72.46054,43.96763,231.2
-72.46035,43.96773,231.0
-72.460179,43.967799,231.4
-72.46004,43.96787,231.8
-72.45983,43.96797,231.8
-72.45978,43.968,231.9
-72.45937,43.96822,233.8
-72.45911,43.96835,234.7
-72.45892,43.96845,235.0
-72.45868,43.968559,235.0
-72.458609,43.96859,235.0
-72.45842,43.96869,235.2
-72.45816,43.96882,235.1
-72.45801,43.96891,235.2
-72.45754,43.9692,235.4
-72.45733,43.96934,235.7
-72.45708,43.96952,235.9
-72.45707,43.96953,235.9
-72.45695,43.96962,235.8
-72.45689,43.96967,235.7
-72.456819,43.96973,235.7
-72.45674,43.9698,235.4
-72.45668,43.96986,235.2
-72.45658,43.96997,234.9
-72.45643,43.97012,234.4
-72.45622,43.97036,234.0
-72.45619,43.97038,233.8
-72.45594,43.97065,233.3
-72.45581,43.97078,233.8
-72.45569,43.9709,234.2
-72.4556,43.97096,234.4
-72.45551,43.97103,234.8
-72.45537,43.97112,235.4
-72.45508,43.971269,236.1
-72.45493,43.97135,235.9
-72.45478,43.97142,235.5
-72.45445,43.9716,234.7
-72.454179,43.97175,235.2
-72.45413,43.97178,235.4
-72.453819,43.97197,235.6
-72.45352,43.97217,235.6
-72.45305,43.97247,237.9
-72.45291,43.97256,238.7
-72.45267,43.9727,239.2
-72.4526,43.97274,239.2
-72.45248,43.97282,239.2
-72.452299,43.97294,239.0
-72.45214,43.97308,239.2
-72.45207,43.973149,239.3
-72.45188,43.97339,239.4
-72.45182,43.97346,239.3
-72.45154,43.97385,238.8
-72.45129,43.974179,238.7
-72.45121,43.97428,238.9
-72.450819,43.97477,239.0
-72.45079,43.9748,239.0
-72.45047,43.97514,238.8
-72.45005,43.9756,239.5
-72.44995,43.97569,239.6
-72.44906,43.97656,239.8
-72.44892,43.9767,239.9
-72.44814,43.97745,240.0
-72.44793,43.97766,239.8
-72.44787,43.97773,239.9
-72.44783,43.97781,240.2
-72.44774,43.97801,240.4
-72.44769,43.97819,241.6
-72.44767,43.97829,242.8
-72.44762,43.97862,244.6
-72.4476,43.97883,244.7
-72.44761,43.97902,244.7
-72.44762,43.97909,244.7
-72.44766,43.97927,244.6
-72.4477,43.97946,244.5
-72.44778,43.9798,244.5
-72.44779,43.97984,244.5
-72.44787,43.98028,244.4
-72.44793,43.98069,244.1
-72.44801,43.981229,243.8
-72.44805,43.98152,244.7
-72.44807,43.98164,245.1
-72.44812,43.98205,245.3
-72.44819,43.98255,244.6
-72.44825,43.98308,244.9
-72.44829,43.98353,244.6
-72.4483,43.98369,244.4
-72.44831,43.98378,244.4
-72.44832,43.98412,244.3
-72.44832,43.984409,244.1
-72.44831,43.98471,244.2
-72.4483,43.98473,244.2
-72.44828,43.98494,244.4
-72.44826,43.98514,244.7
-72.44824,43.98524,244.7
-72.44822,43.98542,244.9
-72.44819,43.98568,245.5
-72.44816,43.98596,247.3
-72.44811,43.98625,248.3
-72.44805,43.98678,249.7
-72.44804,43.98694,249.8
-72.44798,43.98737,250.8
-72.44796,43.98757,250.8
-72.44789,43.988,250.4
-72.44788,43.98813,250.5
-72.44784,43.98862,251.1
-72.44784,43.98862,251.1
-72.4476,43.9886,251.5
-72.44735,43.98856,251.7
-72.44713,43.98852,252.1
-72.44676,43.98842,253.6
-72.44634,43.98832,254.8
-72.44595,43.9882,256.3
-72.44581,43.98815,256.9
-72.44541,43.98803,258.9
-72.44512,43.98794,261.3
-72.44498,43.9879,262.5
-72.44473,43.98782,264.0
-72.44449,43.98778,265.6
-72.44423,43.98776,267.8
-72.44416,43.98776,268.4
-72.44407,43.98776,269.1
-72.44393,43.98778,269.9
-72.44359,43.98784,270.2
-72.44343,43.987879,270.2
-72.44328,43.98791,271.1
-72.4432,43.98793,272.0
-72.4428,43.98803,278.2
-72.44242,43.98812,280.2
-72.44225,43.988169,281.3
-72.44205,43.98824,284.3
-72.44203,43.98825,284.7
-72.44181,43.98833,286.8
-72.44163,43.98842,286.6
-72.44152,43.98848,287.1
-72.44144,43.98852,287.6
-72.44118,43.98866,289.1
-72.44114,43.98869,289.4
-72.44099,43.98877,290.7
-72.44073,43.98889,292.6
-72.44052,43.98899,294.3
-72.44032,43.98909,294.5
-72.44002,43.98923,295.0
-72.43964,43.98944,295.8
-72.43907,43.989759,303.4
-72.43904,43.98977,303.8
-72.438689,43.99003,307.7
-72.4383,43.99031,309.9
-72.43816,43.99045,311.0
-72.43802,43.9906,312.0
-72.43788,43.99075,312.6
-72.4376,43.99105,312.6
-72.43755,43.9911,312.6
-72.43746,43.9912,312.7
-72.43702,43.991639,314.9
-72.43691,43.99175,315.2
-72.43688,43.99178,315.2
-72.436719,43.99192,316.1
-72.43657,43.99207,317.7
-72.43651,43.99212,318.2
-72.436359,43.99223,318.8
-72.43621,43.99231,319.5
-72.4362,43.99232,319.5
-72.436,43.99241,320.3
-72.43575,43.992489,321.3
-72.435599,43.99253,322.3
-72.43556,43.99253,322.7
-72.43536,43.99257,324.3
-72.435149,43.9926,325.3
-72.43488,43.99263,326.0
-72.43462,43.992669,326.7
-72.43383,43.99277,330.9
-72.4336,43.9928,331.9
-72.43335,43.99283,333.2
-72.43294,43.99289,336.3
-72.43287,43.99291,336.5
-72.43203,43.993049,334.5
-72.43153,43.99315,339.4
-72.43142,43.99318,340.8
-72.43126,43.99322,342.7
-72.431,43.99327,344.5
-72.4307,43.99331,345.0
-72.430539,43.99332,345.1
-72.43044,43.99332,345.2
-72.43037,43.99332,345.2
-72.4302,43.99331,345.3
-72.43019,43.99331,345.3
-72.43004,43.9933,345.6
-72.42977,43.99326,346.6
-72.42948,43.99321,348.4
-72.42922,43.993139,348.6
-72.42898,43.993049,347.4
-72.42883,43.99298,347.8
-72.42868,43.99291,349.1
-72.42865,43.99289,349.5
-72.4285,43.9928,350.9
-72.428389,43.99272,351.6
-72.42826,43.99262,352.0
-72.42803,43.99243,352.9
-72.42793,43.99234,353.3
-72.42769,43.9921,355.2
-72.42756,43.99199,356.7
-72.42747,43.99192,357.4
-72.42738,43.99188,358.0
-72.42725,43.99181,358.9
-72.42713,43.99175,359.8
-72.42697,43.9917,360.7
-72.4268,43.99166,361.1
-72.42658,43.99161,361.3
-72.42628,43.99157,362.7
-72.42558,43.99153,364.6
-72.42538,43.99152,365.4
-72.42525,43.99151,366.2
-72.425,43.99149,367.6
-72.42489,43.99147,367.9
-72.42479,43.99145,368.2
-72.42461,43.9914,368.3
-72.42442,43.99134,368.6
-72.42413,43.99123,370.5
-72.42377,43.99107,372.4
-72.42375,43.99106,372.4
-72.42349,43.99097,373.8
-72.42332,43.99092,375.0
-72.42323,43.99089,375.6
-72.422929,43.99082,377.0
-72.42228,43.99068,378.5
-72.42178,43.99058,380.2
-72.42165,43.99056,380.8
-72.4214,43.99049,381.7
-72.42121,43.99044,382.2
-72.42118,43.99043,382.2
-72.4209,43.99033,382.5
-72.42046,43.99015,383.4
-72.42021,43.99001,384.5
-72.42012,43.98996,384.6
-72.41953,43.989669,386.7
-72.41949,43.98966,386.9
-72.41933,43.98959,387.6
-72.41909,43.9895,389.7
-72.41882,43.98942,392.5
-72.41869,43.98938,393.0
-72.41839,43.98932,393.6
-72.41804,43.98926,394.1
-72.41768,43.98923,397.0
-72.4173,43.98922,398.8
-72.41719,43.98922,399.1
-72.41686,43.98922,399.8
-72.41631,43.98922,400.4
-72.416079,43.98923,400.7
-72.41585,43.98924,401.4
-72.415629,43.989289,403.0
-72.415539,43.98931,403.4
-72.41539,43.98936,404.0
-72.41504,43.98946,404.2
-72.41451,43.98969,405.6
-72.41427,43.98977,405.8
-72.414109,43.98983,406.8
-72.41381,43.98991,408.4
-72.41347,43.98997,409.9
-72.41293,43.99006,413.1
-72.41285,43.99008,413.5
-72.41258,43.99017,414.7
-72.41239,43.990229,415.1
-72.41224,43.99029,415.5
-72.41217,43.990319,415.6
-72.41194,43.99042,415.5
-72.41157,43.99059,416.4
-72.41153,43.9906,416.5
-72.411199,43.99073,416.8
-72.411019,43.9908,418.0
-72.41089,43.99083,418.7
-72.41086,43.99084,419.0
-72.41073,43.99087,419.8
-72.41062,43.99088,420.1
-72.41056,43.99088,420.3
-72.41041,43.99089,420.7
-72.41015,43.99089,422.2
-72.41012,43.99089,422.4
-72.40943,43.99091,424.3
-72.40922,43.99092,425.1
-72.40912,43.99093,425.7
-72.40894,43.99094,427.2
-72.408869,43.99095,427.9
-72.40863,43.990989,430.0
-72.40857,43.99101,430.4
-72.40809,43.99112,433.1
-72.40771,43.9912,433.9
-72.40751,43.99124,433.9
-72.40736,43.991259,433.9
-72.40705,43.99128,433.9
-72.40679,43.99128,434.4
-72.40664,43.99127,435.0
-72.40653,43.991259,435.5
-72.4064,43.99125,436.3
-72.40622,43.99122,437.5
-72.405959,43.99118,438.9
-72.40567,43.99111,440.3
-72.40565,43.9911,440.4
-72.40544,43.99104,441.6
-72.40528,43.991,442.1
-72.405199,43.99098,442.3
-72.40491,43.9909,442.3
-72.40449,43.99083,442.8
-72.40428,43.9908,444.0
-72.404,43.990789,445.7
-72.40394,43.9908,446.1
-72.40374,43.9908,446.7
-72.40369,43.99081,446.8
-72.40347,43.99082,447.0
-72.4032,43.99086,447.4
-72.402959,43.9909,447.6
-72.40223,43.99103,447.8
-72.40137,43.99119,448.0
-72.40102,43.99125,448.0
-72.40053,43.99133,449.2
-72.40025,43.99138,450.1
-72.3998,43.99145,452.2
-72.39967,43.99147,452.7
-72.39955,43.99148,452.8
-72.39931,43.99151,453.0
-72.39907,43.99154,453.1
-72.39906,43.99154,453.1
-72.39832,43.991639,454.6
-72.398079,43.99167,455.2
-72.39783,43.99171,455.9
-72.39721,43.99179,458.6
-72.396469,43.99189,461.6
-72.39636,43.9919,462.1
-72.39623,43.99192,462.5
-72.39516,43.99208,465.3
-72.39475,43.99213,466.2
-72.39465,43.99215,466.4
-72.39436,43.99218,466.8
-72.39397,43.99219,467.1
-72.39351,43.992199,468.0
-72.39326,43.99221,468.4
-72.39314,43.99221,468.5
-72.39265,43.99222,470.4
-72.39216,43.99224,472.2
-72.39192,43.99228,473.2
-72.39178,43.99232,473.8
-72.39165,43.99235,474.2
-72.39137,43.99242,475.0
-72.39131,43.99244,475.4
-72.39113,43.9925,476.6
-72.39108,43.99251,476.8
-72.39092,43.99256,477.5
-72.39071,43.99261,477.6
-72.39049,43.99265,477.9
-72.390289,43.99268,478.5
-72.39012,43.9927,479.0
-72.39008,43.9927,479.1
-72.38988,43.99271,479.6
-72.38987,43.99271,479.6
-72.38967,43.99271,480.2
-72.389619,43.9927,480.4
-72.389349,43.99269,481.2
-72.38892,43.99263,482.7
-72.38764,43.99247,486.6
-72.3874,43.99244,487.7
-72.3869,43.99238,490.0
-72.38666,43.99235,490.9
-72.38648,43.99233,491.7
-72.38548,43.99219,496.7
-72.38432,43.99199,502.8
-72.38431,43.99199,502.9
-72.38383,43.9919,505.9
-72.38325,43.99178,507.7
-72.38263,43.99165,509.1
-72.38215,43.991549,510.4
-72.38184,43.99149,511.4
-72.38167,43.99145,512.1
-72.38143,43.99139,513.1
-72.38095,43.99129,515.3
-72.38023,43.99113,518.6
-72.37992,43.99106,520.9
-72.37942,43.99095,524.7
-72.37878,43.99081,528.6
-72.37851,43.99074,530.3
-72.37804,43.99058,533.5
-72.3773,43.99031,538.4
-72.3768,43.99013,540.9
-72.37637,43.98996,542.8
-72.37546,43.98964,547.2
-72.37539,43.98962,547.6
-72.375159,43.98955,549.1
-72.37497,43.9895,549.5
-72.37477,43.98944,549.3
-72.37452,43.9894,549.4
-72.37425,43.98938,549.8
-72.37397,43.98936,550.3
-72.37302,43.98932,553.9
-72.37285,43.98931,555.0
-72.37262,43.98928,556.8
-72.37238,43.98926,557.3
-72.37219,43.98922,556.8
-72.37197,43.98917,557.4
-72.3717,43.98909,559.2
-72.37152,43.98903,559.2
-72.37151,43.989019,559.2
-72.37132,43.98893,558.7
-72.3712,43.98885,558.5
-72.37103,43.98874,558.4
-72.37047,43.988349,557.9
-72.37024,43.98818,559.1
-72.36953,43.98767,558.3
-72.36941,43.98758,558.5
-72.369069,43.98731,558.3
-72.36906,43.98731,558.3
-72.36882,43.9871,558.1
-72.36876,43.98703,557.7
-72.36869,43.98695,557.2
-72.36863,43.98688,556.6
-72.3686,43.98683,556.1
-72.3684,43.98659,554.4
-72.36821,43.98641,553.4
-72.3681,43.98632,552.8
-72.367949,43.98621,552.1
-72.36769,43.98607,551.9
-72.3674,43.98592,550.9
-72.36727,43.98586,550.2
-72.36714,43.9858,549.2
-72.36664,43.98556,547.8
-72.36654,43.98551,547.4
-72.365889,43.9852,542.2
-72.36541,43.98494,538.9
-72.36527,43.98486,537.2
-72.364769,43.98455,531.8
-72.36465,43.98447,530.8
-72.36452,43.98439,530.1
-72.36447,43.98435,529.8
-72.36414,43.98413,527.0
-72.364099,43.9841,526.4
-72.363429,43.98357,521.7
-72.36293,43.98317,517.4
-72.36286,43.98313,517.1
-72.36262,43.98297,516.5
-72.36232,43.98281,516.7
-72.36208,43.98267,516.1
-72.36173,43.98247,513.1
-72.36153,43.98236,510.7
-72.36134,43.98225,508.4
-72.36033,43.98167,496.6
-72.36009,43.98153,493.8
-72.35928,43.981029,491.1
